#2a6c43,
#cb43e5,
#3cdc36,
#7238d6,
#47c025,
#4b24a3,
#76be27,
#715ce5,
#4fc44d,
#de3dc0,
#3bd279,
#9e28ab,
#b9c22f,
#b664e8,
#509b28,
#e4349d,
#61bc65,
#8243aa,
#97c751,
#546cda,
#95aa27,
#45358e,
#e1b338,
#ab84e7,
#719726,
#d970da,
#2d8432,
#e93279,
#36c38c,
#e8321f,
#4cd2c3,
#e12139,
#3fbecb,
#ea2a58,
#70c297,
#892079,
#8ebf73,
#b94ba2,
#1d5411,
#e38cd9,
#59751e,
#db5ea4,
#539b61,
#a32764,
#b4bc5b,
#393772,
#e88920,
#5c91e4,
#e95d24,
#50a4d3,
#c73222,
#31947c,
#e7594e,
#5367a6,
#b8a133,
#9c6bbb,
#7b9b47,
#7c4383,
#939339,
#621e52,
#eaa852,
#a69ade,
#c08329,
#b373a7,
#4b7234,
#dd5989,
#455115,
#e57fa7,
#72701c,
#e19bc5,
#967724,
#a45882,
#9fb06e,
#a52447,
#c7b975,
#6d2035,
#7a864b,
#e35d74,
#765a1e,
#a34667,
#deb17d,
#7d3d5c,
#e08e55,
#6e1d17,
#f6a67d,
#9d2d10,
#ba9457,
#b9333e,
#977542,
#eb7a61,
#6c3f18,
#e38988,
#924b14,
#a5555f,
#cb5f2f,
#903f2e,
#d28a67,
#b3574f,
#c46d35,
#ad6a43
